date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class,query_location
2021-11-21,06:44:29,VOLLEYBALL | No. 19 Cal Poly Pomona Falls to Coyotes in CCAA Championship Match #BroncosUnite https://t.co/225c6xchAI,1462310931191402499,['BroncosUnite'],73252325,cppbroncos,"Pomona, CA",4137,True,,,0.0,0.0,0.838,0.162,0.4404,positive,
2021-11-21,06:43:45,"@PetiteNicoco A big angry woman, killer bees, quicksand, aneurysm, coyotes (I live in the hills outside LA), and my wife.",1462310748172926979,[],103321966,ejgallagher1,"ÜT: 38.01302,-122.543897",619,True,,,1.0,0.297,0.703,0.0,-0.8225,negative,
2021-11-21,05:23:45,My dumbass best friend moves to LA and calls over a family of coyotes 🙃,1462290614041546757,[],1317272957723594752,ThotTopicTer,"Burbank, CA",51,False,,,0.0,0.15,0.542,0.308,0.5859,positive,
2021-11-21,04:37:43,LA Kings play against the Coyotes,1462279030317584388,[],369189699,Bad2thebonezz,"Palmdale, CA ",427,False,,,0.0,0.0,0.676,0.324,0.34,positive,
2021-11-20,23:54:42,@AGrossNewsday This lineup is still better than the #Coyotes,1462207805746647041,['Coyotes'],33926872,TuckonSports,Los Angeles,17830,True,,,0.0,0.0,0.734,0.266,0.4404,positive,
2021-11-20,23:37:58,@TheDudist63 It was a tough loss but things might change tomorrow against the Coyotes. https://t.co/OjKwYOzY9d,1462203596448043008,[],27533210,zukie2music,San Diego and Los Angeles,2280,True,,,0.0,0.182,0.818,0.0,-0.2263,negative,
2021-11-20,19:19:54,"@SlavaMalamud @SirIgor82 Guns are survival tools in Rural areas. Coyotes and foxes kill your livestock. Personally, I prefer hunted meat to factory farmed commercial meat. It's better for the environment and my health. It's also cruelty free and fee range.",1462138651517890563,[],42875696,Max_Power_,Ontario,219,False,,,0.0,0.169,0.709,0.122,-0.5267,negative,
2021-11-20,18:20:54,"@UrbanZoochory @ABC7 Assuming 'hunting' caused death can not be confirmed by a mere photo, &amp; with zero context. Coyotes eat carrion. Trail cams are often baited with food, scent lures (ethics topic). 'Speculation' can promote a harmful narrative  to an already maligned species.
#Investigate",1462123803757137924,['Investigate'],920244026,CoyoteWatchCAN,"Ontario, CA ",4443,True,,,0.0,0.08,0.866,0.054,-0.3182,negative,
2021-11-20,17:33:04,"Woke up to the full moon setting- and two coyotes traipsing by.
Coyote is The Trickster so I'll watch for things not being as they seem &amp; lessons learned from mishaps. Don't be fooled, keep safe from accidents.

+a pair means teamwork, bonding &amp; a journey. Maybe  adventure &amp; fun? https://t.co/xdwY9np8xa",1462111765341216771,[],795793764371472384,MissJennyofMAKT,"Los Angeles, CA",480,False,,,0.0,0.07,0.751,0.178,0.7568,positive,
2021-11-20,17:03:10,He is fine and back to his usual routine. Probably had a fight with a neighbor’s cat. His sworn frenemie. We have lots of coyotes in the neighborhood and for a moment I feared Lionni was breakfast. #Caturday,1462104240034238468,['Caturday'],363888505,RudiBerden,"California, USA",159,True,,,1.0,0.136,0.822,0.042,-0.6124,negative,
2021-11-20,15:25:06,#thefutureisnow @lc_coyotes    Our scholars are amazing! https://t.co/66pl49nWhx,1462079562515304458,['thefutureisnow'],3281641669,CentraliaSup,"Buena Park, CA",661,True,,,0.0,0.0,0.595,0.405,0.6239,positive,
2021-11-20,15:08:12,Early morning hike and saw a pack of coyotes 🤟🏼⛰,1462075308085944330,[],1060757341,RangerNAT90,"Los Angeles, CA",419,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-20,13:36:30,"My morning ride was a Fog Session.

The three-pack coyotes I encountered faded into the mist. Very Halloweenish...",1462052230471700485,[],247379602,WorldCitizenLA,Los Angeles,1405,False,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-20,12:47:55,"@pbrownhockey Hi Patrick, I like to ask you if you might be interested in coming on my weekly podcast here in Ontario called Live With CDP and talk about your career with the Hockey News and some Red Wings and Coyotes hockey?",1462040004683878406,[],580563852,ChrisDPOMAY,Southern Ontario ,688,False,,,0.0,0.0,0.885,0.115,0.6369,positive,
2021-11-20,11:07:50,I’m scared my dumb ass is going to get attacked my coyotes leaving out late 😭😭,1462014820899700739,[],234183929,dejalovee_,"Long Beach, CA",871,True,,,1.0,0.558,0.442,0.0,-0.9578,negative,
2021-11-20,06:54:32,"The Golden Eagles dug deep for a gutsy second-set rally, but were unable to come away as victors against Cal State San Bernardino at the CCAA Tournament.
https://t.co/Fh6IL6R7zr",1461951075662114816,[],37377918,LAGoldenEagles,"Los Angeles, CA",4054,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-20,05:00:43,Pretty sure there’s about 100 coyotes howling out back right now. Or maybe a dozen. Hope an anvil doesn’t fall on my head. 😧😧😧 #howlofthewild #WileE #ACME,1461922430876721155,"['howlofthewild', 'WileE', 'ACME']",707288088,CaliKatBird,"Pasadena, CA",946,True,,,1.0,0.196,0.607,0.196,0.0,neutral,
2021-11-20,02:52:27,@clarksville999 For Zeus it’s coyotes. He sees/hears them and that’s all he can concentrate on!,1461890152003821568,[],17544639,notmeagain,"East Los Angeles, CA",775,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-20,01:44:58,Future Ready Leaders! LC scholars code with Java Script. https://t.co/QYpmXOkmwl,1461873168029605893,[],750804291678449664,lc_coyotes,"La Palma, CA",284,True,,,0.0,0.0,0.763,0.237,0.4199,positive,
2021-11-19,19:09:03,"My favorite, friendly, neighborhood cat is missing according to the owners &amp; I’m so sad. Like…tears. This neighborhood often has coyotes &amp; I’m just fearing the worst 💔💔",1461773534066188290,[],74254465,krisjaus,Disneyland,457,True,,,1.0,0.362,0.376,0.262,-0.6799,negative,
2021-11-19,19:00:43,"MARK YOUR CALENDAR: In response to the ongoing coyote issue within the City, there will be a ""Living With Coyotes in El Segundo"" public meeting on Thursday, December 9, at 5:30 p.m., at the Joslyn Center. https://t.co/DfYCTqL9AL",1461771436670996508,[],1262559126535770113,elsegundocity,"El Segundo, California",47,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-19,17:55:08,"My new friend bright their friend over, so I bought them breakfast! A bale of alfalfa. Help them fatten up for Winter and to defend against the coyotes I just spotted creeping around. https://t.co/lsyzbe4UR6",1461754931262676996,[],932820873836347392,FBGrows,"Riverside, CA",89,False,,,1.0,0.0,0.709,0.291,0.906,positive,
2021-11-19,17:42:41,"Last night’s score:

Calabasas- 58, Shalhevet- 44

Amia Witt- 24 pts &amp; 12 rebs
Maddy Tauro- 13 pts
Khai Anderson-Strawder- 10 pts 

@Tarek_Fattal @latsondheimer @EliavAppelbaum @TheAcornSports @vcstar @VCBCAssoc @vcspreps @CHS_Coyotes",1461751797349969922,[],1181049848440582144,CalabasasGBB,"Calabasas, CA",53,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-19,09:49:02,Just went outside to see the lunar eclipse and coyotes started howling so loud. Actually freaky. I joked the werewolves are out 🐺✨,1461632600355659783,[],15399741,laura_ashley,"Los Angeles, CA",621,True,,,1.0,0.094,0.749,0.157,0.2111,positive,
2021-11-19,08:51:29,Under the moon. Coyotes are screaming. It’s perfect.,1461618117709156352,[],539856267,brothersriedell,Los Angeles ,12135,False,,,0.0,0.211,0.488,0.301,0.2732,positive,
2021-11-19,07:21:21,just saw a gang of four coyotes on the corner of my street 😳,1461595434548281347,[],1015001869293215744,godiediego__,"Los Angeles, CA",56,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-19,07:20:22,"SM D1 wins 7-0 over Capo Coyotes with goals from R Lang, Devlin, Tsatsoulis, E Woolcott, W Baren, Polusky and Kohn.  🦅💙💛",1461595185977049091,[],2258528928,SMEaglesHockey,"Rancho Santa Margarita, CA",695,True,,,0.0,0.0,0.655,0.345,0.9201,positive,
2021-11-19,06:10:45,"Killed for fur trim: While other fashion brands go fur-free, Moncler continues to use fur stolen from coyotes, foxes, raccoons, and raccoon dogs for its jackets. Take action! https://t.co/MBKL978KIR via @PETA",1461577669095555072,[],2178891152,HermosaPie,"Hermosa Beach, CA 90254",26,False,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-19,03:08:43,"@laurabotts I'm picture the other 19 coyotes trying to get in a lane and being booted, 'STAY IN YOUR LANE!""",1461531856386494474,[],14927129,faboomama,Los Angeles,1179,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-19,02:26:51,"@marinaomi I miss hearing the coyotes; I used to live in Glendale near Forest Lawn and there were tons of them. I'd see them on my street at night, too.",1461521321922162690,[],333898004,notbeforenoon,West Hollywood,2351,False,,,1.0,0.052,0.948,0.0,-0.1531,negative,
2021-11-19,00:05:52,"Killed for fur trim: While other fashion brands go fur-free, Moncler continues to use fur stolen from coyotes, foxes, raccoons, and raccoon dogs for its jackets. Take action! https://t.co/zdySJYki91 via @PETA",1461485843617488900,[],29674835,greatscottpr,"Marina del Rey, CA",2262,False,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-18,23:17:08,"Killed for fur trim: While other fashion brands go fur-free, Moncler continues to use fur stolen from coyotes, foxes, raccoons, and raccoon dogs for its jackets. Take action! https://t.co/AkynWyI3yY via @PETA",1461473579845881861,[],1696937120,OK2LA,"Playa del Rey, CA",358,False,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-18,22:41:19,"Killed for #fur trim: While other fashion brands go fur-free, @Moncler continues to use fur stolen from #coyotes, #foxes, #raccoons, and raccoon dogs for its jackets. Take action! https://t.co/u5CUnCpGIK via @PETA",1461464564164272133,"['fur', 'coyotes', 'foxes', 'raccoons']",1358563435,amymsquires,"Los Angeles, CA",321,True,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-18,21:22:32,"@jbouie somehow managed as a kid to catch the end of a show about the Chupacabra and perceived it to be a documentary, thus I understood it as some sort of well-evidenced danger like coyotes and mountain lions, only like supercharged",1461444736581963781,[],38992400,robjGoldberg,"Los Angeles, CA",405,True,,,0.0,0.079,0.814,0.107,0.079,positive,
2021-11-18,19:40:53,"Killed for fur trim: While other fashion brands go fur-free, Moncler continues to use fur stolen from coyotes, foxes, raccoons, and raccoon dogs for its jackets. Take action! https://t.co/jrhWDbjMoZ via @PETA",1461419158654971906,[],34537644,RoccaBowwow,"Los Angeles, CA",222,False,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-18,17:49:08,THE COYOTES - They were prepared for everything but this! COYOTES arrive on @Netflix this December. 🔥 #CoyotesNetflix #TVseries #teens #scouts #youngadult #Netflix #netflixandchill #bingethis https://t.co/LAZX3Py3KN,1461391032201842688,"['CoyotesNetflix', 'TVseries', 'teens', 'scouts', 'youngadult', 'Netflix', 'netflixandchill', 'bingethis']",49364315,BraveNewHWD,"Los Angeles, CA",3268,True,,,0.0,0.118,0.832,0.05,-0.4482,negative,
2021-11-18,16:41:15,Coyotes on this morning’s walk. https://t.co/91TdRdZEoc,1461373950466818056,[],271128404,ArturoNALEO,"Los Angeles, CA",10205,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-18,07:24:40,Just seen 3 coyotes in the hills of NELA y’all be safe and hide your pets,1461233879952592898,[],197484931,ALEHHH_44,"Los Angeles, CA",1017,True,,,1.0,0.091,0.753,0.156,0.296,positive,
2021-11-18,06:22:20,"@aye_pahpi @logicBFF @SecretaryPete We live a few mi from this 101 overpass plan. Already groups of coyotes roam streets here, recently 20 in a parking lot-couldn’t even walk to car. Many mountain Lion sightings in this heavily populated area. Can’t walk in eve or nite now. I’m life-long democrat. This is folly.",1461218195696586755,[],11411822,jimobrien,"Agoura Hills, CA",39,False,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-18,05:49:54,"We’re still not as bad as the Coyotes 🙌
#SeaKraken #LetsGetKraken https://t.co/889O9lP3c1",1461210034952556544,"['SeaKraken', 'LetsGetKraken']",821913829084839936,P1nkyBrain,"Santa Clarita, CA ",1093,True,,,0.0,0.0,0.808,0.192,0.431,positive,
2021-11-18,05:32:30,"I live in california and the land I live in was traditionally occupied by coyotes, bears and mountain lions. I continue to acknowledge their heritage. https://t.co/9LMPxL1e5T",1461205653205118977,[],4303311795,CinderTheChimp,"Orange County, CA",33,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-18,03:29:48,@curlycomedy Yes but only you. They are truly the coyotes of the technological wild.,1461174776639021060,[],205838761,Soren_Ltd,Los Angeles,73399,False,,,0.0,0.0,0.678,0.322,0.6908,positive,
2021-11-18,03:25:41,"Coyotes near the house on a rainy evening. 

#coyotes #wildlife #easternontario #writerlife https://t.co/9rnMO20Zrd",1461173740130209794,"['coyotes', 'wildlife', 'easternontario', 'writerlife']",1137087410997800961,JKendrickAuthor,Eastern Ontario,719,False,,,1.0,0.098,0.902,0.0,-0.0772,negative,
2021-11-18,02:14:15,"I'm responding to every Next Door post complaining about coyotes by pointing out that gray wolves are a primary coyote predator, so clearly it's time for Los Angeles wolf reintroduction.",1461155763682877440,[],195129672,MuseZack,"Encino, California",31561,True,,,0.0,0.054,0.841,0.105,0.4002,positive,
2021-11-18,02:12:05,"@Honda - love your #HondaOdyssey, don’t love your keyfob. It is WAY, WAY too easy for a door to open when it is in your pocket. Woke up today to an open side door. Coyotes 🦊 probably partied all night inside 🤣🤦🏻",1461155217936814080,['HondaOdyssey'],34401791,GI_Guy,"Los Angeles, CA",1520,False,,,0.0,0.0,0.736,0.264,0.9509,positive,
2021-11-17,23:00:40,"The Desert Cottontail (Sylvilagus audubonii) rarely leaves its burrow on windy days. The windy weather affects the rabbit’s ability to hear nearby predators, such as the Coyotes (Canis latrans) that hunt in the wetlands.

PC: Tully MacKay-Tisbert (https://t.co/Pak1SfLtfA) https://t.co/UG8U9riG2X",1461107047060185092,[],1004589272,BolsaChicaCon,"Orange County, California",940,True,,,0.0,0.0,0.943,0.057,0.3182,positive,
2021-11-17,22:29:13,Principal Pals - Students learn the importance of prioritizing. Habit #3 Put first things first. https://t.co/Wx1FxSzjZ3,1461099130386853889,[],750804291678449664,lc_coyotes,"La Palma, CA",284,True,,,1.0,0.0,0.857,0.143,0.3612,positive,
2021-11-17,20:13:30,"@LorenzoTheCat @StevijoPayne We have a few peacocks in my neighborhood too. They are beautiful but really loud. Lol 
I’m so surprised that the coyotes around here don’t go after them (I’m in SoCal).",1461064977851162625,[],129542229,heyitsgeetha,"Los Angeles, USA",505,True,,,0.0,0.0,0.762,0.238,0.854,positive,
2021-11-22,21:59:14,No one told me Whittier has coyotes and now I’m scared af 😭,1462903525545951239,[],3280452181,mcyorgelys,"Los Angeles, CA",364,True,,,0.0,0.406,0.594,0.0,-0.802,negative,
2021-11-24,22:01:41,I'm home which means I can hear coyotes massacring a deer in my backyard,1463628916455878657,[],80692902,consuelohylton,"Los Angeles, CA",1284,False,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,21:26:02,@moniqueeen_ @ABC7 Hahah not yet! Lots of coyotes though,1463619943920926721,[],434222065,ulisesjimenezz,"Corona, Ca",809,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,18:11:05,"Killed for fur trim: While other fashion brands go fur-free, Moncler continues to use fur stolen from coyotes, foxes, raccoons, and raccoon dogs for its jackets. Take action! https://t.co/QBKaJZOPgv via @PETA",1463570885894234115,[],146540315,lettyjassy,Los Angeles.,243,True,,,0.0,0.216,0.784,0.0,-0.8398,negative,
2021-11-24,16:51:19,"We have bunnies, ground squirrels, quail, rats, deer, roadrunners, lots of hummingbirds, coyotes and even big cats. No one leaves food outside here, or their pets. https://t.co/yyX8LMBzK6",1463550809447096323,[],2530553016,ElizaWallace27,"Orange County, CA",15746,False,,,1.0,0.078,0.922,0.0,-0.296,negative,
2021-11-24,07:39:03,The coyotes are out of control tonight!,1463411830097793026,[],148130893,StoryWorthy,"Los Angeles, California",2421,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,06:42:03,Three coyotes just chilling in Los Feliz https://t.co/Fc6or2BvVg,1463397484093272070,[],970774603504209922,Matthias_Winsor,"Los Angeles, CA",113,True,,,0.0,0.136,0.864,0.0,-0.0258,neutral,
2021-11-24,03:27:13,@Ex_KarmaSux61 Oh my gosh Tina wow 😍❤️🤗 they are beautiful I would just love to see deer friends at my house 🏡  coyotes are about it lol there was a bear around the block once too in a suburb my friends  backyard!,1463348452914458624,[],1348994536928735240,KimiVenturaCa,"Beautiful Sunny Ventura, CA ",386,True,,,0.0,0.04,0.584,0.375,0.9753,positive,
2021-11-24,02:52:32,South LA E Los Coyotes Diagonal / Bellflower Blvd Ofr **Wrong Way Driver** https://t.co/I4DJ7zkG1N,1463339723900944386,[],2828765113,chp_la,"Los Angeles, CA",2631,False,,,0.0,0.193,0.807,0.0,-0.4767,negative,
2021-11-24,02:47:00,"My neighbor told me coyotes keep
eating his outdoor cats so I asked
how many cats he has and he said
he just goes to the shelter and gets
a new cat afterwards so I said it
sounds like he's just feeding shelter
cats to coyotes and then his
daughter started crying.",1463338333388505091,[],1320088609446268928,UsuallyDopeHWO,"Los Angeles, CA",708,False,,,1.0,0.056,0.899,0.045,-0.1531,negative,
2021-11-24,02:28:52,"@LianaAgh No way! I will look up Meatball. Ive seen dozens of coyotes this week though, which seemed odd but creepy in a good, Lynchian way",1463333766500212737,[],50786505,lolzlita,"Los Angeles, CA",473,False,,,0.0,0.107,0.757,0.136,0.4389,positive,
2021-11-24,02:19:47,"Final Score from Calabasas 

Notre Dame- 84
Viewpoint- 67

Coyotes up next Vs Knight",1463331484203307010,[],1380559069862240258,Coyotes_Hoops,"Calabasas, CA",138,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,01:59:33,"Notre Dame- 70
Viewpoint- 58

6 minutes left",1463326390489468935,[],1380559069862240258,Coyotes_Hoops,"Calabasas, CA",138,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,01:34:58,"Day 2 at the West Valley Tip-Off Classic is underway! 

Halftime: 
Notre Dame- 46
Viewpoint- 31",1463320203765243913,[],1380559069862240258,Coyotes_Hoops,"Calabasas, CA",138,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-24,00:42:05,On this evenings hike we spotted a pack of coyotes. Two imaged here. The others ran over the hill by the time I got my camera rolling. So proud of my dog for chasing them off. I didnt notice the ones hiding in the bush next to us. https://t.co/jsBEiqnAj9,1463306896220188673,[],1047531503058530304,gonenlab,"Los Angeles, CA",3635,False,,,1.0,0.041,0.884,0.075,0.4198,positive,
2021-11-24,00:00:23,"Don't forget our #Duarte community is home to wildlife including bears &amp; coyotes🐻

Follow these tips this winter:
🗑️Do not put trash containers out until the end of the day
🍔 Do not leave food unattended outdoors
🏡 Ensure fencing around your house is secure

Stay safe #Duarte! https://t.co/aRtD0ppKHn",1463296400683376642,"['Duarte', 'Duarte']",199065389,CityofDuarte,"Duarte, California",4114,True,,,1.0,0.0,0.813,0.187,0.8404,positive,
2021-11-23,17:50:31,"West Valley Tip-Off Classic Tuesday Schedule

@ Chaminade
    5:00 – Chaminade v La Canada
    6:30 – Crespi v Simi Valley
 
@ Calabasas
    5:00 – Viewpoint v Notre Dame
    6:30 – Calabasas v Knight

@Coyotes_Hoops
@latsondheimer
@Tarek_Fattal
@pollonpreps
@LACourtReport https://t.co/mbYjthsDjg",1463203322739904519,[],885596910538469377,CCPEaglesHoops,"West Hills, CA",665,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-23,17:39:06,@wildbell True. I grew up around coyotes &amp; they would occasionally come &amp; snack on our turkeys in the open pens. But they never came around the house to bother dogs or cats. Here they've become used to us &amp; think nothing of coming around our homes.,1463200448840568833,[],15074776,keith_johnson,Los Angeles,1009,False,,,1.0,0.062,0.9,0.038,-0.296,negative,
2021-11-23,16:50:08,@SparrowsRetreat Scary! I lost one to the coyotes years ago 😔,1463188123802689537,[],18689583,321Acting,"Los Angeles, CA",5666,True,,,0.0,0.36,0.559,0.081,-0.6696,negative,
2021-11-23,15:21:12,@Patrick_ONeal Losing to the coyotes will do the trick though!,1463165744900935693,[],800863170013196292,thegamasennin,"Los Angeles, CA",141,False,,,0.0,0.338,0.662,0.0,-0.4753,negative,
2021-11-23,14:14:58,"It wasn't pretty but we'll talk about it anyway. What went wrong in the #LAKings loss to the Coyotes and how do we make sure it doesn't happen again? #GoKingsGo

🔊 https://t.co/AghoCF87ER https://t.co/hlaaZ1WNiE",1463149075331756035,"['LAKings', 'GoKingsGo']",1176577657779163138,LockedOnLAKings,"Los Angeles, CA",392,False,,,0.0,0.208,0.723,0.069,-0.7153,negative,
2021-11-23,13:09:04,Why my dog was just outside fighting coyotes … mind you I live in Inglewood 😭😭😭😭,1463132491447816194,[],854705243665256448,_OsamaBinLeanin,"Inglewood, CA",296,True,,,1.0,0.404,0.596,0.0,-0.9313,negative,
2021-11-23,08:59:54,Coyotes are really out here like that ?,1463069786129276931,[],99876490,itsfoxinfrench,"Long Beach, CA",612,True,,,0.0,0.0,0.717,0.283,0.4144,positive,
2021-11-23,06:37:46,@Patharveynews @11 @CBSLA I think it’s the city of Corona that has a huge pig problem. Tearing up yards really bad. Maybe send the coyotes that way 🤷🏼‍♀️,1463034019122081795,[],891525553014022144,danapoint_dana,"Dana Point, CA",146,True,,,0.0,0.163,0.779,0.058,-0.6361,negative,
2021-11-23,05:23:18,"Day 1 of the West Valley Tip-Off Classic 

45 - La Canada 
33 - Kennedy

100 - Notre Dame
   74 - Agoura

56 - Simi Valley
53 - Valencia 

68 - Knight
53 - Marshall

@Coyotes_Hoops 
@latsondheimer 
@Tarek_Fattal 
@pollonpreps 
@LACourtReport https://t.co/AnbJgcVWSu",1463015279907127296,[],885596910538469377,CCPEaglesHoops,"West Hills, CA",665,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-23,03:58:39,"Final from Calabasas:
Knight - 68
Marshall - 54

Tomorrow’s games at CHS:
5:00- Viewpoint Vs Notre Dame 
6:30- Knight Vs Calabasas",1462993974709272580,[],1380559069862240258,Coyotes_Hoops,"Calabasas, CA",138,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-23,03:22:46,@LAKings @AnzeKopitar How do you lose to the Coyotes??,1462984946256015360,[],1307667821774733318,BrotherJon515,"Los Angeles, CA",20,False,,,0.0,0.277,0.723,0.0,-0.4696,negative,
2021-11-23,01:38:48,Heading out to see @MarkhamHockey U16 AAA take on Richmond Hill Coyotes U16 AAA @ Angus Glen Community Centre. @TheScoutDotCa #2022OHLDraft #OHL #ETA,1462958780640018433,"['2022OHLDraft', 'OHL', 'ETA']",637222364,Goody_0808,Ontario,186,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-29,17:22:11,"@markhyson You don't really get them this far into town, I think Plus our yard is concrete. Skunks, coyotes, and hideous-looking possums",1465370516697407496,[],20760451,fenlandgent,Los Angeles,2879,True,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-29,17:14:34,"G A M E  D A Y 🏀 

TOURNAMENT
2021 Coyotes Classic 

📍Buena Park
➡️OLu vs. Redondo Union
⌚️4:30 pm
💻 LIVE Updates on the app, Insta, and Twitter

➡️Follow along to support your Lancers! 

#OLuon2 #varsity #boysbasketball🏀 
@olucodered @OLu_Athletics @OLuPerformance https://t.co/SgkZLWewZg",1465368599955066880,"['OLuon2', 'varsity', 'boysbasketball']",38696508,OLuBBB,"Orange, CA",1382,True,,,0.0,0.0,0.939,0.061,0.4574,positive,
2021-11-29,14:04:47,"@TaureanReign And the wildlife.  Mountain lions, bears and coyotes chased all the wypipo out of the suburbs and now they're moving back here to South Central LA",1465320842955350024,[],2363739211,indigenoussista,"Los Angeles, CA",2970,True,,,1.0,0.0,1.0,0.0,0.0,neutral,
2021-11-29,05:07:09,Thinking about horseback riding last night - I took the last position in the group bc I’m the protector and only trust myself to fight off coyotes with my horse - and I was riding so well I looked like an employee so people passing me (multiple times) asked me random questions…,1465185540081209351,[],273676771,TheLibrada,LA ,554,True,,,0.0,0.044,0.812,0.144,0.7133,positive,
2021-11-29,04:45:24,"My students have or have had dads in jail, raised by single moms, have traveled from countries south of Mexico across the border with coyotes, and some students encounter attempts to be recruited by gangs. #nottheLAIGrewupIN",1465180066430685184,['nottheLAIGrewupIN'],1461518013178396672,miri_hess,Los Angeles ,0,False,,,0.0,0.0,1.0,0.0,0.0,neutral,
2021-11-29,04:42:23,@cookingtheresa It looked horrendous against the Coyotes. And then we made their goaltender look like a Patrick Roy / Dominik Hasek hybrid or something.,1465179307773333508,[],105939344,mechanical_meat,"Los Angeles, CA",1321,False,,,0.0,0.134,0.777,0.088,-0.3182,negative,
2021-11-29,03:55:21,Today I had a scare tho. I decided to walk with my dad when he went to walk Wanda and he brought huck on the leash and Cosmo free aaaannddd then we heard coyotes howling. The way I grabbed Cosmo by the collar so fast 😭,1465167471476838401,[],873422471856218112,TwiceUponADay,Orange county ,509,True,,,1.0,0.12,0.82,0.06,-0.5046,negative,
2021-11-29,03:43:41,@Dangerwood6 Well coyotes are often colourful characters,1465164537884291075,[],855888157107269632,CorsacKs_Art,Ontario,320,False,,,0.0,0.0,0.741,0.259,0.2732,positive,
2021-11-29,03:06:07,Oddly it is a lot coyotes roaming our South Bay streets #Insecure,1465155083897761793,['Insecure'],22970067,BlondievsNesh,"Gardena, CA",910,True,,,0.0,0.203,0.797,0.0,-0.4215,negative,
2021-11-29,01:52:55,@Dangerwood6 Isn't that just like Coyote (and/or coyotes)? A sudden splash of rainbow across the grimdark of daily life.,1465136659905798150,[],1147701409120489472,naturecognition,Ontario,4016,False,,,0.0,0.105,0.895,0.0,-0.2755,negative,
2021-11-29,00:51:23,Coyotes only 3 more weeks left in the Semester‼️Time to kick it into high gear and make sure you are finishing with your A-game!!! You got this!!! https://t.co/u0yOLzSgxU,1465121175948849161,[],4724525808,OrangeVistaASB,"Perris, CA",791,True,,,0.0,0.0,0.896,0.104,0.5374,positive,
2021-11-29,00:09:04,Welcome Back Coyotes!!! A shout out to these Coyotes that were awarded the Superintendent Award Recipients for November. Congrats Akira and Melanie! 🦊🧡2️⃣2️⃣🎓 https://t.co/sdhSRvgDAn,1465110526048882689,[],4724525808,OrangeVistaASB,"Perris, CA",791,True,,,0.0,0.0,0.645,0.355,0.9296,positive,
2021-11-29,00:04:54,"@dr_eeks Thank you! No deer, but two coyotes and a couple of chipmunks. https://t.co/M47TpigTBa",1465109475602276355,[],100927079,BlueHours,"Hollywood, CA",53517,False,,,0.0,0.102,0.767,0.131,0.1134,positive,
2021-11-28,20:45:03,"THE COYOTES is one of the 7 best shows to stream on @netflix this week says @guardian. Meet the cast interviewed by @HenrickVLA.  https://t.co/Py82bdqVxP 
---
#netflixandchill #TheCoyotes #TVShow #newonNetflix #crime #scouts #diamonds #mystery #tvtalk",1465059182806134785,"['netflixandchill', 'TheCoyotes', 'TVShow', 'newonNetflix', 'crime', 'scouts', 'diamonds', 'mystery', 'tvtalk']",2432498114,ExhibitLA,"Los Angeles, CA",70,True,,,0.0,0.088,0.806,0.106,0.1779,positive,
2021-11-28,19:48:06,"Notre Dame wins the 6th Annual West Valley Tip-Off Classic hosted by Chaminade and Calabasas beating Crespi 75-65 on Saturday night in an All Mission League Final.

Ben Shtolzberg is tournament MVP. 

@latsondheimer 
@Tarek_Fattal 
@pollonpreps 
@LACourtReport 
@Coyotes_Hoops https://t.co/Lg36sew0SF",1465044851280412675,[],885596910538469377,CCPEaglesHoops,"West Hills, CA",670,True,,,0.0,0.07,0.843,0.087,0.1779,positive,
